2014,FL,Florida,Davie,Census Tract,BRFSS,Prevention,1216475-12011070401,Mammography use among women aged 50дус74 Years,%,CrdPrv,Crude prevalence,79.4,76.6,81.7,,,288,"(26.0593693104, -80.2956942658)",PREVENT,MAMMOUSE,1216475,12011070401,Mammography
2014,FL,Florida,Davie,Census Tract,BRFSS,Prevention,1216475-12011070402,Mammography use among women aged 50дус74 Years,%,CrdPrv,Crude prevalence,81.4,78.3,84,,,479,"(26.053209233, -80.2931709154)",PREVENT,MAMMOUSE,1216475,12011070402,Mammography
2014,FL,Florida,Davie,Census Tract,BRFSS,Prevention,1216475-12011070502,Mammography use among women aged 50дус74 Years,%,CrdPrv,Crude prevalence,75.5,72.5,78.1,,,6468,"(26.0410851866, -80.2442273373)",PREVENT,MAMMOUSE,1216475,12011070502,Mammography
2014,FL,Florida,Davie,Census Tract,BRFSS,Prevention,1216475-12011070601,Mammography use among women aged 50дус74 Years,%,CrdPrv,Crude prevalence,74.7,70.8,78.1,,,4672,"(26.0688926423, -80.2389739441)",PREVENT,MAMMOUSE,1216475,12011070601,Mammography
2014,FL,Florida,Davie,Census Tract,BRFSS,Prevention,1216475-12011070602,Mammography use among women aged 50дус74 Years,%,CrdPrv,Crude prevalence,75.9,73.3,78.2,,,4421,"(26.055482519, -80.2419703246)",PREVENT,MAMMOUSE,1216475,12011070602,Mammography
2014,FL,Florida,Davie,Census Tract,BRFSS,Prevention,1216475-12011090602,Mammography use among women aged 50дус74 Years,%,CrdPrv,Crude prevalence,,,,*,Estimates suppressed for population less than 50,49,"(26.0453423686, -80.2253414863)",PREVENT,MAMMOUSE,1216475,12011090602,Mammography
2014,FL,Florida,Davie,Census Tract,BRFSS,Prevention,1216475-12011110327,Mammography use among women aged 50дус74 Years,%,CrdPrv,Crude prevalence,81.8,79.6,83.7,,,660,"(26.0326796271, -80.3486271994)",PREVENT,MAMMOUSE,1216475,12011110327,Mammography
2014,FL,Florida,Davie,Census Tract,BRFSS,Prevention,1216475-12011110600,Mammography use among women aged 50дус74 Years,%,CrdPrv,Crude prevalence,75.4,71.2,79,,,525,"(26.0834289904, -80.1937858231)",PREVENT,MAMMOUSE,1216475,12011110600,Mammography
2015,FL,Florida,Davie,City,BRFSS,Health Outcomes,1216475,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.2,11.9,12.5,,,91992,"(26.0789340778, -80.2869750311)",HLTHOUT,MHLTH,1216475,,Mental Health
2015,FL,Florida,Davie,City,BRFSS,Health Outcomes,1216475,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.4,12.1,12.7,,,91992,"(26.0789340778, -80.2869750311)",HLTHOUT,MHLTH,1216475,,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070101,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.2,14.1,16.5,,,7535,"(26.0785944109, -80.2178571282)",HLTHOUT,MHLTH,1216475,12011070101,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070102,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.6,13.5,15.8,,,1197,"(26.0569557926, -80.217197792)",HLTHOUT,MHLTH,1216475,12011070102,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070204,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.6,12.7,14.7,,,5024,"(26.0846429416, -80.2413416839)",HLTHOUT,MHLTH,1216475,12011070204,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070205,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.6,10.6,12.7,,,5379,"(26.0886255242, -80.3060105554)",HLTHOUT,MHLTH,1216475,12011070205,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070207,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.8,9.9,11.8,,,6165,"(26.0977924632, -80.274378534)",HLTHOUT,MHLTH,1216475,12011070207,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070208,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.4,10.5,12.3,,,7410,"(26.0864744751, -80.2899794177)",HLTHOUT,MHLTH,1216475,12011070208,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070209,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.3,8.9,11.7,,,4984,"(26.0774024766, -80.2729325405)",HLTHOUT,MHLTH,1216475,12011070209,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070210,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12,10.8,13.2,,,3228,"(26.0962309465, -80.258833788)",HLTHOUT,MHLTH,1216475,12011070210,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070211,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.1,11.1,13.1,,,5863,"(26.0788022913, -80.2580450391)",HLTHOUT,MHLTH,1216475,12011070211,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070304,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.3,10.2,12.6,,,6009,"(26.1117212086, -80.338636901)",HLTHOUT,MHLTH,1216475,12011070304,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070305,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.8,13.3,16.2,,,7975,"(26.1024446784, -80.322191704)",HLTHOUT,MHLTH,1216475,12011070305,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070306,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10,9.4,10.7,,,7906,"(26.0815590467, -80.3395008321)",HLTHOUT,MHLTH,1216475,12011070306,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070315,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.2,10,12.5,,,3210,"(26.0461599853, -80.3577944489)",HLTHOUT,MHLTH,1216475,12011070315,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070316,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.4,9.3,11.5,,,2545,"(26.0480769922, -80.3491206316)",HLTHOUT,MHLTH,1216475,12011070316,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070401,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.7,10.8,12.7,,,288,"(26.0593693104, -80.2956942658)",HLTHOUT,MHLTH,1216475,12011070401,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070402,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.3,9.1,11.7,,,479,"(26.053209233, -80.2931709154)",HLTHOUT,MHLTH,1216475,12011070402,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070502,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14,12.7,15.3,,,6468,"(26.0410851866, -80.2442273373)",HLTHOUT,MHLTH,1216475,12011070502,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070601,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.3,13,15.7,,,4672,"(26.0688926423, -80.2389739441)",HLTHOUT,MHLTH,1216475,12011070601,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070602,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.1,12.2,14.1,,,4421,"(26.055482519, -80.2419703246)",HLTHOUT,MHLTH,1216475,12011070602,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011090602,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,,,*,Estimates suppressed for population less than 50,49,"(26.0453423686, -80.2253414863)",HLTHOUT,MHLTH,1216475,12011090602,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011110327,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.3,9.3,11.5,,,660,"(26.0326796271, -80.3486271994)",HLTHOUT,MHLTH,1216475,12011110327,Mental Health
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011110600,Mental health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.2,13.4,16.9,,,525,"(26.0834289904, -80.1937858231)",HLTHOUT,MHLTH,1216475,12011110600,Mental Health
2015,FL,Florida,Davie,City,BRFSS,Unhealthy Behaviors,1216475,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.6,25.3,25.8,,,91992,"(26.0789340778, -80.2869750311)",UNHBEH,OBESITY,1216475,,Obesity
2015,FL,Florida,Davie,City,BRFSS,Unhealthy Behaviors,1216475,Obesity among adults aged >=18 Years,%,CrdPrv,Crude prevalence,25.7,25.4,26,,,91992,"(26.0789340778, -80.2869750311)",UNHBEH,OBESITY,1216475,,Obesity
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137003800,Cholesterol screening among adults aged >=18 Years,%,CrdPrv,Crude prevalence,72.8,70.6,74.9,,,3025,"(46.6698226093, -92.2350896081)",PREVENT,CHOLSCREEN,2717000,27137003800,Cholesterol Screening
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137010100,Cholesterol screening among adults aged >=18 Years,%,CrdPrv,Crude prevalence,80.4,77.7,82.7,,,62,"(46.7523893478, -92.2130531708)",PREVENT,CHOLSCREEN,2717000,27137010100,Cholesterol Screening
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137010200,Cholesterol screening among adults aged >=18 Years,%,CrdPrv,Crude prevalence,81.6,79.7,83.4,,,83,"(46.6985927516, -92.2318196743)",PREVENT,CHOLSCREEN,2717000,27137010200,Cholesterol Screening
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137010300,Cholesterol screening among adults aged >=18 Years,%,CrdPrv,Crude prevalence,77.2,74.1,79.8,,,96,"(46.7593354697, -92.1897124988)",PREVENT,CHOLSCREEN,2717000,27137010300,Cholesterol Screening
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137010400,Cholesterol screening among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,,,*,Estimates suppressed for population less than 50,21,"(46.8643679859, -92.0518175464)",PREVENT,CHOLSCREEN,2717000,27137010400,Cholesterol Screening
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137015600,Cholesterol screening among adults aged >=18 Years,%,CrdPrv,Crude prevalence,58.2,55.6,60.9,,,3082,"(46.7603645224, -92.1133940675)",PREVENT,CHOLSCREEN,2717000,27137015600,Cholesterol Screening
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137015700,Cholesterol screening among adults aged >=18 Years,%,CrdPrv,Crude prevalence,44.4,40.7,47.9,,,4787,"(46.8182670992, -92.083400675)",PREVENT,CHOLSCREEN,2717000,27137015700,Cholesterol Screening
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137015800,Cholesterol screening among adults aged >=18 Years,%,CrdPrv,Crude prevalence,71,68.7,73.3,,,3747,"(46.7373668802, -92.1528462488)",PREVENT,CHOLSCREEN,2717000,27137015800,Cholesterol Screening
2014,MN,Minnesota,Duluth,City,BRFSS,Prevention,2717000,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,AgeAdjPrv,Age-adjusted prevalence,64.4,63.7,65.1,,,86265,"(46.7854703427, -92.1342013763)",PREVENT,COLON_SCREEN,2717000,,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,City,BRFSS,Prevention,2717000,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,63.4,62.6,64,,,86265,"(46.7854703427, -92.1342013763)",PREVENT,COLON_SCREEN,2717000,,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137000100,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,68.9,65.4,72,,,4251,"(46.852770153, -92.0604135361)",PREVENT,COLON_SCREEN,2717000,27137000100,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137000200,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,70.4,67,73.5,,,3860,"(46.8539387515, -91.9811381349)",PREVENT,COLON_SCREEN,2717000,27137000200,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137000300,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,65.1,61.1,68.5,,,6417,"(46.8195548322, -92.1565531371)",PREVENT,COLON_SCREEN,2717000,27137000300,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137000400,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,66,62.7,68.9,,,4929,"(46.8330239481, -92.1198916683)",PREVENT,COLON_SCREEN,2717000,27137000400,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137000500,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,68.9,65.2,71.9,,,3422,"(46.8337232659, -92.074737029)",PREVENT,COLON_SCREEN,2717000,27137000500,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137000600,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,69.1,64.7,72.5,,,5043,"(46.8301029916, -92.033577981)",PREVENT,COLON_SCREEN,2717000,27137000600,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137000700,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,73.3,70.6,75.4,,,2825,"(46.8194423311, -92.0539184704)",PREVENT,COLON_SCREEN,2717000,27137000700,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137000900,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,62.9,59.7,65.5,,,3737,"(46.8054167513, -92.1016329884)",PREVENT,COLON_SCREEN,2717000,27137000900,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137001000,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,62.7,59.1,65.6,,,2234,"(46.811547294, -92.0779166528)",PREVENT,COLON_SCREEN,2717000,27137001000,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137001100,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,68.4,64.7,71.3,,,1328,"(46.8047745037, -92.0639031105)",PREVENT,COLON_SCREEN,2717000,27137001100,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137001200,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,53.7,50,56.8,,,1637,"(46.7995404565, -92.0935178114)",PREVENT,COLON_SCREEN,2717000,27137001200,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137001300,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,52,48.5,55.4,,,1812,"(46.8028104146, -92.0875285257)",PREVENT,COLON_SCREEN,2717000,27137001300,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137001400,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,52.6,48.7,55.8,,,2602,"(46.7998589859, -92.0722167785)",PREVENT,COLON_SCREEN,2717000,27137001400,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137001600,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,46.3,42.7,49.7,,,1512,"(46.7936314155, -92.0992873985)",PREVENT,COLON_SCREEN,2717000,27137001600,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137001700,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,53.6,50.4,56.7,,,1454,"(46.7918786369, -92.0823540669)",PREVENT,COLON_SCREEN,2717000,27137001700,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137001800,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,50.4,45.9,54.2,,,1839,"(46.7886401934, -92.1111752047)",PREVENT,COLON_SCREEN,2717000,27137001800,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137001900,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,48,44.8,51.1,,,1917,"(46.7826461978, -92.0978740236)",PREVENT,COLON_SCREEN,2717000,27137001900,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137002000,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,59.1,54.9,62.6,,,1225,"(46.7769340749, -92.1143275113)",PREVENT,COLON_SCREEN,2717000,27137002000,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137002200,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,71,67.1,74.3,,,1282,"(46.7405025274, -92.0560697488)",PREVENT,COLON_SCREEN,2717000,27137002200,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137002300,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,68.4,64.6,71.6,,,4163,"(46.7777782317, -92.1598650777)",PREVENT,COLON_SCREEN,2717000,27137002300,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137002400,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,63.2,59,66.9,,,1099,"(46.7724069129, -92.1353373421)",PREVENT,COLON_SCREEN,2717000,27137002400,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137002600,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,59.5,55.4,62.9,,,2123,"(46.7632277142, -92.1476922863)",PREVENT,COLON_SCREEN,2717000,27137002600,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137002900,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,64.6,60.1,68.4,,,1636,"(46.742815669, -92.2046889818)",PREVENT,COLON_SCREEN,2717000,27137002900,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137003000,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,67.7,64.1,70.7,,,1436,"(46.7461966036, -92.180310013)",PREVENT,COLON_SCREEN,2717000,27137003000,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137003300,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,55.1,50.9,59.1,,,2540,"(46.7342257182, -92.1847106334)",PREVENT,COLON_SCREEN,2717000,27137003300,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137003400,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,56.6,51.8,60.9,,,1450,"(46.7255964144, -92.1796467534)",PREVENT,COLON_SCREEN,2717000,27137003400,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137003600,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,63.6,60.7,66.2,,,1737,"(46.7134357846, -92.2087117114)",PREVENT,COLON_SCREEN,2717000,27137003600,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137003700,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,56.8,52.7,60.5,,,1852,"(46.6880703026, -92.2154662915)",PREVENT,COLON_SCREEN,2717000,27137003700,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137003800,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,63.4,59.2,66.9,,,3025,"(46.6698226093, -92.2350896081)",PREVENT,COLON_SCREEN,2717000,27137003800,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137010100,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,66.1,61.6,70.1,,,62,"(46.7523893478, -92.2130531708)",PREVENT,COLON_SCREEN,2717000,27137010100,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137010200,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,71.4,68.2,74,,,83,"(46.6985927516, -92.2318196743)",PREVENT,COLON_SCREEN,2717000,27137010200,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137010300,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,66.2,61.3,70.1,,,96,"(46.7593354697, -92.1897124988)",PREVENT,COLON_SCREEN,2717000,27137010300,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137010400,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,,,,*,Estimates suppressed for population less than 50,21,"(46.8643679859, -92.0518175464)",PREVENT,COLON_SCREEN,2717000,27137010400,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137015600,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,47.4,42.9,51.7,,,3082,"(46.7603645224, -92.1133940675)",PREVENT,COLON_SCREEN,2717000,27137015600,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137015700,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,60.4,58.2,62.3,,,4787,"(46.8182670992, -92.083400675)",PREVENT,COLON_SCREEN,2717000,27137015700,Colorectal Cancer Screening
2014,MN,Minnesota,Duluth,Census Tract,BRFSS,Prevention,2717000-27137015800,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50‰ЫТ75 Years",%,CrdPrv,Crude prevalence,62.8,58.8,66.4,,,3747,"(46.7373668802, -92.1528462488)",PREVENT,COLON_SCREEN,2717000,27137015800,Colorectal Cancer Screening
2015,MN,Minnesota,Duluth,City,BRFSS,Health Outcomes,2717000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.6,6,,,86265,"(46.7854703427, -92.1342013763)",HLTHOUT,COPD,2717000,,COPD
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Health Outcomes,2717000-27137000100,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,CrdPrv,Crude prevalence,4.7,3.9,5.6,,,4251,"(46.852770153, -92.0604135361)",HLTHOUT,COPD,2717000,27137000100,COPD
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Health Outcomes,2717000-27137000200,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,CrdPrv,Crude prevalence,4.5,3.8,5.4,,,3860,"(46.8539387515, -91.9811381349)",HLTHOUT,COPD,2717000,27137000200,COPD
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Health Outcomes,2717000-27137000300,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,CrdPrv,Crude prevalence,6.9,5.5,8.2,,,6417,"(46.8195548322, -92.1565531371)",HLTHOUT,COPD,2717000,27137000300,COPD
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Health Outcomes,2717000-27137000400,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,CrdPrv,Crude prevalence,4.7,4,5.6,,,4929,"(46.8330239481, -92.1198916683)",HLTHOUT,COPD,2717000,27137000400,COPD
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Health Outcomes,2717000-27137000500,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,CrdPrv,Crude prevalence,4,3.2,4.9,,,3422,"(46.8337232659, -92.074737029)",HLTHOUT,COPD,2717000,27137000500,COPD
2015,MN,Minnesota,Duluth,Census Tract,BRFSS,Health Outcomes,2717000-27137000600,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,CrdPrv,Crude prevalence,4.6,3.7,5.5,,,5043,"(46.8301029916, -92.033577981)",HLTHOUT,COPD,2717000,27137000600,COPD
